city,timestamp,temperature,season,rolling_mean,anomaly
Los Angeles,2017-02-01,18.392257240235395,winter,15.51437870771946,Expected
Los Angeles,2017-02-02,10.550185877270886,winter,15.38072533762531,Expected
Los Angeles,2017-02-03,17.83863305818121,winter,15.366853968052734,Expected
Los Angeles,2017-02-04,11.615672693226587,winter,15.318864740101452,Expected
Los Angeles,2017-02-05,16.968686148227924,winter,14.980988832769022,Expected
Los Angeles,2017-02-06,12.800888781142309,winter,14.942491397254463,Expected
Los Angeles,2017-02-07,7.679961007348446,winter,14.633011239835444,Anomaly
Los Angeles,2017-02-08,15.805822123540482,winter,14.44195945343971,Expected
Los Angeles,2017-02-09,16.108974382418854,winter,14.447481564501476,Expected
Los Angeles,2017-02-10,19.339972389625057,winter,14.672562531509042,Expected
Los Angeles,2017-02-11,12.660265030514376,winter,14.719178829070788,Expected
Los Angeles,2017-02-12,27.812677976372363,winter,14.920920578829191,Anomaly
Los Angeles,2017-02-13,18.386433033922057,winter,15.198848315059472,Expected
Los Angeles,2017-02-14,15.486553231538933,winter,15.215758709762321,Expected
Los Angeles,2017-02-15,9.921726572474793,winter,15.0834021114082,Anomaly
Los Angeles,2017-02-16,17.349667045867832,winter,15.274233719729141,Expected
Los Angeles,2017-02-17,24.00047534249665,winter,15.412874153957734,Anomaly
Los Angeles,2017-02-18,14.425566688105429,winter,15.383613248472189,Expected
Los Angeles,2017-02-19,15.19818572182657,winter,15.52979541186712,Expected
Los Angeles,2017-02-20,16.454507624093097,winter,15.238520395154689,Expected
Los Angeles,2017-02-21,10.104311665282731,winter,15.20700585457205,Anomaly
Los Angeles,2017-02-22,17.315955275155556,winter,15.272289219542559,Expected
Los Angeles,2017-02-23,15.99522101248318,winter,15.280777631106247,Expected
Los Angeles,2017-02-24,16.991381795307735,winter,15.251656463502707,Expected
Los Angeles,2017-02-25,19.93199545686616,winter,15.339809110342253,Expected
Los Angeles,2017-02-26,11.477286580134246,winter,15.353988973519755,Expected
Los Angeles,2017-02-27,15.082255268721513,winter,15.43311652728209,Expected
Los Angeles,2017-02-28,17.26767285751864,winter,15.690471438700673,Expected
Los Angeles,2017-03-01,15.245619643284058,spring,15.669187204818263,Expected
Los Angeles,2017-03-02,22.764169894545965,spring,16.0324327139243,Expected
Los Angeles,2017-03-03,12.424124578106248,spring,15.833494958519996,Anomaly
Los Angeles,2017-03-04,25.39616253984105,spring,16.328360847272332,Anomaly
Los Angeles,2017-03-05,19.417207159968783,spring,16.38097998399859,Expected
Los Angeles,2017-03-06,20.140135168535267,spring,16.665128733175543,Expected
Los Angeles,2017-03-07,16.99005042695266,spring,16.665840875799702,Expected
Los Angeles,2017-03-08,14.475190303923792,spring,16.721650926559086,Expected
Los Angeles,2017-03-09,19.154540353874385,spring,17.104136904776617,Expected
Los Angeles,2017-03-10,17.446349023402522,spring,17.15882113477202,Expected
Los Angeles,2017-03-11,26.65604663566823,spring,17.510390209880327,Anomaly
Los Angeles,2017-03-12,24.663739288448213,spring,17.687849106507766,Anomaly
Los Angeles,2017-03-13,9.34368212118056,spring,17.577296342863306,Anomaly
Los Angeles,2017-03-14,26.957689151293955,spring,17.548796715360695,Anomaly
Los Angeles,2017-03-15,19.630873884814022,spring,17.59027807705709,Expected
Los Angeles,2017-03-16,12.20460201492494,spring,17.480879703169958,Anomaly
Los Angeles,2017-03-17,20.27747276047365,spring,17.82607124276992,Expected
Los Angeles,2017-03-18,17.169961288348134,spring,17.820081050852597,Expected
Los Angeles,2017-03-19,21.026628234473304,spring,17.720952813918487,Expected
Los Angeles,2017-03-20,15.509102884715206,spring,17.757070687138814,Expected
Los Angeles,2017-03-21,16.478807690480693,spring,17.799758086093952,Expected
Los Angeles,2017-03-22,14.566020523261558,spring,17.73680851606623,Expected
Los Angeles,2017-03-23,19.983186483666582,spring,18.066104343345692,Expected
Los Angeles,2017-03-24,19.01133785793539,spring,18.122617096105024,Expected
Los Angeles,2017-03-25,17.585999049607874,spring,18.175643030675847,Expected
Los Angeles,2017-03-26,12.476875027786402,spring,18.025159471758467,Anomaly
Los Angeles,2017-03-27,21.24093154467016,spring,18.068790674685268,Expected
Los Angeles,2017-03-28,10.175417712593983,spring,18.025395045767258,Anomaly
Los Angeles,2017-03-29,19.853652358950875,spring,18.18444161544157,Expected
Los Angeles,2017-03-30,18.37387759679252,spring,18.2213151067507,Expected
Los Angeles,2017-03-31,12.642224208962205,spring,18.134535258939973,Anomaly
Los Angeles,2017-04-01,19.022042763978167,spring,18.009797687921047,Expected
Los Angeles,2017-04-02,20.430797091679864,spring,18.276686771706828,Expected
Los Angeles,2017-04-03,25.44458869433129,spring,18.278300976856503,Anomaly
Los Angeles,2017-04-04,12.292960865708665,spring,18.04082610038117,Anomaly
Los Angeles,2017-04-05,16.05215949125963,spring,17.904560244471984,Expected
Los Angeles,2017-04-06,17.620521248229025,spring,17.925575938514523,Expected
Los Angeles,2017-04-07,17.218099890446418,spring,18.01700625806528,Expected
Los Angeles,2017-04-08,22.93695319274339,spring,18.14308668602758,Expected
Los Angeles,2017-04-09,16.945956363856208,spring,18.126406930709372,Expected
Los Angeles,2017-04-10,16.536455004096695,spring,17.789087209656987,Expected
Los Angeles,2017-04-11,10.575792959784286,spring,17.31948899870152,Anomaly
Los Angeles,2017-04-12,19.198462172312635,spring,17.647981667072592,Expected
Los Angeles,2017-04-13,22.32925677008666,spring,17.493700587699017,Expected
Los Angeles,2017-04-14,15.372420396990488,spring,17.351752138104896,Expected
Los Angeles,2017-04-15,4.747007390068324,spring,17.103165650609675,Anomaly
Los Angeles,2017-04-16,16.71110829415305,spring,16.984286835065657,Expected
Los Angeles,2017-04-17,13.424728906529609,spring,16.859445755671704,Expected
Los Angeles,2017-04-18,17.24311683285567,spring,16.733328708951117,Expected
Los Angeles,2017-04-19,14.101805781638005,spring,16.68641880551521,Expected
Los Angeles,2017-04-20,16.707869266993928,spring,16.694054191398987,Expected
Los Angeles,2017-04-21,13.80610060954417,spring,16.668723527608407,Expected
Los Angeles,2017-04-22,0.9616815174472428,spring,16.03467336206776,Anomaly
Los Angeles,2017-04-23,10.218446560491865,spring,15.741576985486311,Anomaly
Los Angeles,2017-04-24,27.443329144406857,spring,16.070154655312944,Anomaly
Los Angeles,2017-04-25,11.553122662556444,spring,16.039362909805277,Anomaly
Los Angeles,2017-04-26,16.489591794534775,spring,15.880984918134098,Expected
Los Angeles,2017-04-27,13.102683098423531,spring,15.978560430995085,Expected
Los Angeles,2017-04-28,28.89613658556583,spring,16.279976571882248,Anomaly
Los Angeles,2017-04-29,23.5849922797435,spring,16.453680394647282,Anomaly
Los Angeles,2017-04-30,24.237735341605152,spring,16.840197432402046,Anomaly
Los Angeles,2017-05-01,20.65600344196289,spring,16.89466278833487,Expected
Los Angeles,2017-05-02,14.54032723218492,spring,16.69831379301837,Expected
Los Angeles,2017-05-03,12.7374440349034,spring,16.274742304370776,Anomaly
Los Angeles,2017-05-04,8.492997312736954,spring,16.14807685260505,Anomaly
Los Angeles,2017-05-05,17.874656438603168,spring,16.208826750849838,Expected
Los Angeles,2017-05-06,14.505709878659475,spring,16.104999705197518,Expected
Los Angeles,2017-05-07,19.56482874535222,spring,16.183224000361044,Expected
Los Angeles,2017-05-08,18.025426900206583,spring,16.019506457276485,Expected
Los Angeles,2017-05-09,20.89175365990731,spring,16.151033033811522,Expected
Los Angeles,2017-05-10,16.99127100141818,spring,16.166193567055572,Expected
Los Angeles,2017-05-11,21.04726323772907,spring,16.515242576320396,Expected
Los Angeles,2017-05-12,26.909471898965407,spring,16.77227623387549,Anomaly
Los Angeles,2017-05-13,24.526830968525942,spring,16.8455287071568,Anomaly
Los Angeles,2017-05-14,20.808733349428408,spring,17.02673913890473,Expected
Los Angeles,2017-05-15,20.37713166960326,spring,17.547743281555892,Expected
Los Angeles,2017-05-16,14.96309850523298,spring,17.48947628859189,Expected
Los Angeles,2017-05-17,16.265020973029582,spring,17.584152690808555,Expected
Los Angeles,2017-05-18,11.028943128506928,spring,17.377013567330266,Anomaly
Los Angeles,2017-05-19,29.63178219836291,spring,17.894679447887764,Anomaly
Los Angeles,2017-05-20,20.54805694425198,spring,18.022685703796363,Expected
Los Angeles,2017-05-21,20.765918207423724,spring,18.254679623725682,Expected
Los Angeles,2017-05-22,28.226220425720346,spring,19.16349758733479,Anomaly
Los Angeles,2017-05-23,19.530246557907944,spring,19.473890920581987,Expected
Los Angeles,2017-05-24,14.00197336268628,spring,19.025845727857973,Expected
Los Angeles,2017-05-25,16.927974079563352,spring,19.2050074417582,Expected
Los Angeles,2017-05-26,19.43546445048491,spring,19.303203196956538,Expected
Los Angeles,2017-05-27,22.769081136054503,spring,19.625416464877567,Expected
Los Angeles,2017-05-28,19.280044398536987,spring,19.304880058643274,Expected
Los Angeles,2017-05-29,18.56164819196226,spring,19.137435255717232,Expected
Los Angeles,2017-05-30,7.747494703268291,spring,18.587760567772673,Anomaly
Los Angeles,2017-05-31,19.624738767057632,spring,18.55338507860916,Expected
Los Angeles,2017-06-01,29.70481032437228,summer,19.058867848348743,Expected
Los Angeles,2017-06-02,23.811007929045527,summer,19.427986644820145,Expected
Los Angeles,2017-06-03,17.743975747382787,summer,19.736352592641673,Anomaly
Los Angeles,2017-06-04,23.7957808128793,summer,19.933723405117544,Expected
Los Angeles,2017-06-05,26.618642161891795,summer,20.337487814558624,Expected
Los Angeles,2017-06-06,23.26165435204042,summer,20.460715334781565,Expected
Los Angeles,2017-06-07,26.73604241902409,summer,20.751069185408817,Expected
Los Angeles,2017-06-08,29.416081737568994,summer,21.0352134546642,Expected
Los Angeles,2017-06-09,22.69434551820736,summer,21.225315938557173,Expected
Los Angeles,2017-06-10,27.738590585363248,summer,21.448360183478314,Expected
Los Angeles,2017-06-11,29.894885200112803,summer,21.547873960183225,Expected
Los Angeles,2017-06-12,29.16823228000032,summer,21.702587337232373,Expected
Los Angeles,2017-06-13,22.61358767976656,summer,21.762749148243643,Expected
Los Angeles,2017-06-14,25.754763373101643,summer,21.942003538360257,Expected
Los Angeles,2017-06-15,39.30966489054229,summer,22.753555751203905,Anomaly
Los Angeles,2017-06-16,36.64194907349971,summer,23.43278668788624,Anomaly
Los Angeles,2017-06-17,25.9534913059612,summer,23.93027162713472,Expected
Los Angeles,2017-06-18,22.93503326155988,summer,23.707046662574612,Expected
Los Angeles,2017-06-19,27.41219436651874,summer,23.93585124331684,Expected
Los Angeles,2017-06-20,22.41808620752542,summer,23.990923509986896,Expected
Los Angeles,2017-06-21,33.5809642512483,summer,24.169414970837824,Anomaly
Los Angeles,2017-06-22,25.950965373780544,summer,24.383438931366918,Expected
Los Angeles,2017-06-23,26.98624008613884,summer,24.816247822148664,Expected
Los Angeles,2017-06-24,25.721688121941348,summer,25.109371623561266,Expected
Los Angeles,2017-06-25,28.574986500946707,summer,25.414022358576656,Expected
Los Angeles,2017-06-26,28.15786995206853,summer,25.593648652443797,Expected
Los Angeles,2017-06-27,21.59105338157134,summer,25.67068228521161,Expected
Los Angeles,2017-06-28,21.738255058136,summer,25.77656918075073,Expected
Los Angeles,2017-06-29,18.625818962009276,summer,26.139179989375428,Anomaly
Los Angeles,2017-06-30,12.173545829240071,summer,25.89080689144818,Anomaly
Los Angeles,2017-07-01,26.573130111721383,summer,25.78641755102648,Expected
Los Angeles,2017-07-02,23.23428459203234,summer,25.76719343979271,Expected
Los Angeles,2017-07-03,21.168826834198164,summer,25.881355142686555,Expected
Los Angeles,2017-07-04,19.26683097154152,summer,25.730390147975296,Anomaly
Los Angeles,2017-07-05,26.31781424337583,summer,25.72036255069143,Expected
Los Angeles,2017-07-06,22.46139498608087,summer,25.693687238492775,Expected
Los Angeles,2017-07-07,31.85774704243962,summer,25.86441072593996,Anomaly
Los Angeles,2017-07-08,27.975414220814564,summer,25.81638847538148,Expected
Los Angeles,2017-07-09,31.825505082811244,summer,26.12076046086828,Anomaly
Los Angeles,2017-07-10,14.601264845035708,summer,25.682849602857356,Anomaly
Los Angeles,2017-07-11,20.8636054680563,summer,25.381806945122143,Expected
Los Angeles,2017-07-12,20.477260081543758,summer,25.092107871840255,Expected
Los Angeles,2017-07-13,25.091639440648407,summer,25.174709597202988,Expected
Los Angeles,2017-07-14,28.958346767085512,summer,25.28149571033578,Expected
Los Angeles,2017-07-15,16.746860343323632,summer,24.52940222542849,Anomaly
Los Angeles,2017-07-16,26.048428513860976,summer,24.176284873440533,Expected
Los Angeles,2017-07-17,19.942571025656388,summer,23.975920864097038,Expected
Los Angeles,2017-07-18,24.218715994603684,summer,24.018710288531835,Expected
Los Angeles,2017-07-19,20.44318397296532,summer,23.786409942080056,Expected
Los Angeles,2017-07-20,25.931217838545734,summer,23.903514329780727,Expected
Los Angeles,2017-07-21,25.18965736900185,summer,23.623804100372517,Expected
Los Angeles,2017-07-22,31.46635717195561,summer,23.807650493645017,Anomaly
Los Angeles,2017-07-23,27.60971784283617,summer,23.82843308553493,Expected
Los Angeles,2017-07-24,20.10673755409683,summer,23.641268066606777,Expected
Los Angeles,2017-07-25,28.16703516862901,summer,23.627669688862856,Expected
Los Angeles,2017-07-26,35.23248346583332,summer,23.86349013932168,Anomaly
Los Angeles,2017-07-27,26.886278164768772,summer,24.039997632094927,Expected
Los Angeles,2017-07-28,26.53787732733464,summer,24.199985041068217,Expected
Los Angeles,2017-07-29,24.84770432241203,summer,24.407381219748306,Expected
Los Angeles,2017-07-30,34.50223555144088,summer,25.151670877155002,Anomaly
Los Angeles,2017-07-31,27.76992958926688,summer,25.191564193073187,Expected
Los Angeles,2017-08-01,17.407301154095443,summer,24.99733141180862,Anomaly
Los Angeles,2017-08-02,33.43315863940075,summer,25.40614247198204,Anomaly
Los Angeles,2017-08-03,32.64016041164604,summer,25.85192011998553,Anomaly
Los Angeles,2017-08-04,18.32170207297102,summer,25.585383047638697,Anomaly
Los Angeles,2017-08-05,32.350670540632,summer,25.915025566123738,Anomaly
Los Angeles,2017-08-06,19.153532544159464,summer,25.491551749514397,Anomaly
Los Angeles,2017-08-07,17.58929166751564,summer,25.145347664404436,Anomaly
Los Angeles,2017-08-08,30.92152706017189,summer,25.115215063649785,Anomaly
Los Angeles,2017-08-09,31.07275203198001,summer,25.664264636547934,Anomaly
Los Angeles,2017-08-10,23.74609704470782,summer,25.760347689102982,Expected
Los Angeles,2017-08-11,22.79366626265343,summer,25.837561228473305,Expected
Los Angeles,2017-08-12,21.158107642152515,summer,25.706443501856775,Expected
Los Angeles,2017-08-13,18.264182238553047,summer,25.349971350905697,Anomaly
Los Angeles,2017-08-14,32.317842168831945,summer,25.869004078422638,Anomaly
Los Angeles,2017-08-15,28.716670057451964,summer,25.957945463209,Expected
Los Angeles,2017-08-16,23.471322019408763,summer,26.075570496334084,Expected
Los Angeles,2017-08-17,29.3419110606904,summer,26.24634366520364,Expected
Los Angeles,2017-08-18,27.91409367427493,summer,26.495373988580628,Expected
Los Angeles,2017-08-19,21.21000456484633,summer,26.338000212790647,Expected
Los Angeles,2017-08-20,25.6045662458688,summer,26.35183050868621,Expected
Los Angeles,2017-08-21,23.8898108293484,summer,26.09927896393264,Expected
Los Angeles,2017-08-22,26.02278775903428,summer,26.046381294472575,Expected
Los Angeles,2017-08-23,27.375285130694152,summer,26.288666213692483,Expected
Los Angeles,2017-08-24,29.483846570277244,summer,26.33255992708076,Expected
Los Angeles,2017-08-25,25.58305763454125,summer,26.010912399371026,Expected
Los Angeles,2017-08-26,32.274740927415145,summer,26.19052782479257,Anomaly
Los Angeles,2017-08-27,32.257370272562426,summer,26.3811775896335,Anomaly
Los Angeles,2017-08-28,30.08975817999369,summer,26.555912718219552,Anomaly
Los Angeles,2017-08-29,23.906301889942547,summer,26.20271492950294,Expected
Los Angeles,2017-08-30,24.93891589173393,summer,26.108347806251842,Expected
Los Angeles,2017-08-31,27.392791350527915,summer,26.441197479466258,Expected
Los Angeles,2017-09-01,17.553553211156537,autumn,25.911877298524782,Expected
Los Angeles,2017-09-02,26.23723980485312,autumn,25.698446611631688,Anomaly
Los Angeles,2017-09-03,24.116080031515622,autumn,25.891592543583172,Expected
Los Angeles,2017-09-04,19.595665411856345,autumn,25.466425705957317,Expected
Los Angeles,2017-09-05,26.608136167940337,autumn,25.714912493416684,Anomaly
Los Angeles,2017-09-06,26.593354883466795,autumn,26.015047933948384,Anomaly
Los Angeles,2017-09-07,16.7938005554638,autumn,25.544123717124783,Expected
Los Angeles,2017-09-08,21.223514568064537,autumn,25.215815801660934,Expected
Los Angeles,2017-09-09,14.176976606537778,autumn,24.896845120388598,Anomaly
Los Angeles,2017-09-10,18.14668884849661,autumn,24.74194587325004,Expected
Los Angeles,2017-09-11,21.823932145404846,autumn,24.764140023358447,Expected
Los Angeles,2017-09-12,18.65225070687197,autumn,24.777075638969077,Expected
Los Angeles,2017-09-13,17.083580557641437,autumn,24.269266918596063,Expected
